ts,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gt_pos_x,gt_pos_y,gt_pos_z,gt_rot_w,gt_rot_x,gt_rot_y,gt_rot_z,FL_x,FL_y,FL_z,FL_contact,FR_x,FR_y,FR_z,FR_contact,BL_x,BL_y,BL_z,BL_contact,BR_x,BR_y,BR_z,BR_contact
8.35,0.24580410444275347,1.4252547012959367,9.333207290765095,-0.0008043077109812703,-4.247848592689128e-05,1.2506895295679246,-0.48175367410171627,-0.876306680043863,0.38443279255020163,0.968583161128631,0.0,0.0,-0.24868988716485535,0.16000000000000003,0.2,-0.20489434837048465,0,0.16000000000000003,-0.2,-0.20489434837048465,0,-0.24,0.2,-0.20489434837048465,0,-0.24,-0.2,-0.20489434837048465,0
8.36,0.28074482385544475,1.5051418554649574,9.22290748125307,0.0004844492441407209,0.0011099047404120215,1.2597544842776205,-0.47070393216533424,-0.8822912264349524,0.38305958991958144,0.9701265964901056,0.0,0.0,-0.24259923079540835,0.17600000000000002,0.2,-0.20177127492713112,0,0.17600000000000002,-0.2,-0.20177127492713112,0,-0.224,0.2,-0.20177127492713112,0,-0.224,-0.2,-0.20177127492713112,0
8.370000000000001,0.0979659751653501,1.5659689737513294,9.20278165851131,-5.621091869130005e-05,-0.0026685221321469835,1.2609723653552953,-0.4595798606214871,-0.8881364488135449,0.3816339250717183,0.9716317329146741,0.0,0.0,-0.23649899702372426,0.192,0.2,-0.2001973271571728,0,0.192,-0.2,-0.2001973271571728,0,-0.20800000000000002,0.2,-0.2001973271571728,0,-0.20800000000000002,-0.2,-0.2001973271571728,0
8.38,0.23820692113064515,1.5649379790139584,9.377441555477768,0.00046802047331310267,7.813926610941306e-05,1.2607475718049288,-0.4483832160900322,-0.8938414241512638,0.38015669848708766,0.9730985109821265,0.0,0.0,-0.23038942667659054,0.20800000000000002,0.2,-0.2001973271571728,0,0.20800000000000002,-0.2,-0.2001973271571728,0,-0.192,0.2,-0.2001973271571728,0,-0.192,-0.2,-0.2001973271571728,0
8.39,-0.014626439828873598,1.636035140939474,9.493724095400978,0.00018970048113276053,0.0007084828374357352,1.255453557076168,-0.43711576665093194,-0.8994052515663715,0.37862884321366175,0.9745268727865772,0.0,0.0,-0.22427076094938067,0.22400000000000003,0.2,-0.20177127492713112,0,0.22400000000000003,-0.2,-0.20177127492713112,0,-0.176,0.2,-0.20177127492713112,0,-0.176,-0.2,-0.20177127492713112,0
8.4,-0.08822540299991138,1.4325219553269628,9.233538982915304,-0.0016840900240984065,-7.315572990725882e-05,1.2601293060030732,-0.4257792915650724,-0.9048270524660197,0.37705132427757887,0.9759167619387474,0.0,0.0,-0.2181432413965424,0.19999999999999993,0.2,-0.3,1,0.24,-0.2,-0.20489434837048462,0,-0.16000000000000003,0.2,-0.20489434837048462,0,-0.19999999999999993,-0.2,-0.3,1
8.41,0.04885770636944803,1.738026663251813,9.4609492828652,0.0006186628966042241,0.000707901917560806,1.2453015375180345,-0.4143755809932846,-0.9101059706849954,0.37542513807361044,0.9772681235681934,0.0,0.0,-0.21200710992205488,0.18993137693408177,0.1975499566602767,-0.29837381379603156,1,0.256,-0.2,-0.20951729475339803,0,-0.14400000000000002,0.2,-0.20951729475339803,0,-0.21506345670078536,-0.19739204506790908,-0.29837381379603156,1
8.42,0.025264115988711533,1.4881273826701082,9.431745094024564,-0.00021685119105705443,-0.0007509084791526303,1.2651688412119007,-0.4029064357136638,-0.9152411726209171,0.37375131173581755,0.978580904325472,0.0,0.0,-0.2058626087698819,0.17983276150199123,0.1952266294846928,-0.29669998745823867,1,0.272,-0.2,-0.2155672074497985,0,-0.128,0.2,-0.2155672074497985,0,-0.23009295238866312,-0.19459500805129287,-0.29669998745823867,1
8.43,-0.025090098317427513,1.6512377843884243,9.181678164637605,0.00013950672631110516,0.000813245609538915,1.2607955115209935,-0.39137366683720265,-0.9202318473658703,0.3720309024887907,0.9798550523842469,0.0,0.0,-0.19970998051440714,0.16970574839217062,0.19303038535354183,-0.29497957821121185,1,0.288,-0.2,-0.22294867572242105,0,-0.11200000000000004,0.2,-0.22294867572242105,0,-0.24508611373203862,-0.19160933063472035,-0.29497957821121185,1
8.44,-0.04141515279736572,1.7234269066505388,9.517744761380616,-0.00043014750255394895,-0.0009784168916107266,1.2608158492967958,-0.37977909552180206,-0.9250772068344576,0.3702649969798851,0.981090517443334,0.0,0.0,-0.1935494680508608,0.15955193677738894,0.19096157107923228,-0.2932136727023062,1,0.30400000000000005,-0.2,-0.2315452894071311,0,-0.09599999999999997,0.2,-0.2315452894071311,0,-0.26004057313692536,-0.18843548429126755,-0.2932136727023062,1
8.45,-0.07007443933273833,1.5493070122006385,9.436518697178265,-0.001782889270645008,-0.00040679876582700234,1.25513700314134,-0.36812455268467964,-0.9297764858882507,0.36845471059286916,0.9822872507286885,0.0,0.0,-0.18738131458572552,0.1493729300622053,0.18902051335152031,-0.2914033863152903,1,0.32000000000000006,-0.2,-0.24122147477075268,0,-0.07999999999999996,0.2,-0.24122147477075268,0,-0.27495396912082776,-0.18507397020806388,-0.2914033863152903,1
8.46,-0.04827617104391291,1.545193639099152,9.501344747890764,-3.505243363309534e-05,-0.0023812421510188636,1.2473468968123391,-0.3564118787132498,-0.9343289424566124,0.366601186743425,0.9834452049953297,0.0,0.0,-0.18120576362713692,0.13917033562977607,0.18720751868592223,-0.2895498624658462,1,0.336,-0.2,-0.25182463258982846,0,-0.064,0.2,-0.25182463258982846,0,-0.2898239466856428,-0.18152531920715015,-0.2895498624658462,1
8.47,0.13634051422806961,1.6211877082256647,9.293002245101361,0.001200414141884761,0.00035728244286297524,1.2585269530232837,-0.3446429231745169,-0.9387338576538742,0.3647055961569444,0.9845643345292054,0.0,0.0,-0.17502305897527595,0.12894576458804002,0.18552287337531348,-0.2876542718793656,1,0.35200000000000004,-0.2,-0.26318754473153216,0,-0.04799999999999999,0.2,-0.26318754473153216,0,-0.3046481576895262,-0.1777900916616584,-0.2876542718793656,1
8.48,-0.055723472841302836,1.4552241503349201,9.390012046161303,0.0005914449450112946,-0.0015927163620424963,1.26103331014941,-0.33281954452298723,-0.9429905358928643,0.36276913612907014,0.9856445951489979,0.0,0.0,-0.1688334447127342,0.11870083151528887,0.1839668434447171,-0.2857178118514913,1,0.36800000000000005,-0.2,-0.2751310112835145,0,-0.03199999999999997,0.2,-0.2751310112835145,0,-0.31942426121771683,-0.17386887740731757,-0.2857178118514913,1
8.49,0.08002182846887712,1.5030412774321502,9.50212637007702,0.003230399755328587,-5.321337082007728e-05,1.2625336769819726,-0.32094360980720915,-0.9470983049947445,0.3607930297694605,0.9866859442078681,0.0,0.0,-0.16263716519488344,0.10843715420521624,0.18253967460929701,-0.2837417054918816,1,0.384,-0.2,-0.2874666766435695,0,-0.016000000000000014,0.2,-0.2874666766435695,0,-0.3341499239521798,-0.16976229564931378,-0.2837417054918816,1
8.5,0.03532901538420893,1.6361611955135658,9.494286937604166,-0.0017401501541928488,-0.0014143772519790326,1.256517006593382,-0.30901699437494784,-0.9510565162951534,0.35877852522924736,0.9876883405951377,0.0,0.0,-0.15643446504023112,0.09815635341145275,0.18124159223555697,-0.28172720095166853,1,0.0,-0.2,-0.3,0,-0.4,0.2,-0.3,0,-0.3488228205400598,-0.16547099486451294,-0.28172720095166853,1
8.51,-0.11059777132293876,1.6757870789455558,9.560528416591255,-0.0013887466819021543,-0.00012584817674869122,1.2593945268931053,-0.29704158157703603,-0.9548645447466426,0.35672689491267584,0.988651744737914,0.0,0.0,-0.15022558912075762,0.087860052591621,0.18007280130575157,-0.27967557063509696,1,0.016000000000000014,-0.2,-0.28746667664356956,0,-0.384,0.2,-0.28746667664356956,0,-0.36344063396089427,-0.16099565269905444,-0.27967557063509696,1
8.52,0.015383894207378105,1.336597495224359,9.639576811215816,0.0014757829371527362,0.001066756015237862,1.2628166271355203,-0.28501926246997633,-0.9585217890173758,0.35463943467342696,0.9895761186026509,0.0,0.0,-0.14401078255225228,0.07754987765097757,0.17903348638551742,-0.2775881103958481,1,0.032,-0.2,-0.2751310112835145,0,-0.368,0.2,-0.2751310112835145,0,-0.37800105589249067,-0.15633697586134565,-0.2775881103958481,1
8.53,-0.04365063438894897,1.6841748567137824,9.292386556306775,-0.0003002268418241718,-0.00022967389488107604,1.256186718416638,-0.27295193551732616,-0.9620276715860856,0.35251746299612974,0.9904614256966512,0.0,0.0,-0.13779029068463852,0.06722745668566778,0.1781238115947289,-0.27546613871855086,1,0.04799999999999999,-0.2,-0.2631875447315322,0,-0.35200000000000004,0.2,-0.2631875447315322,0,-0.3925017870754325,-0.15149570001046553,-0.27546613871855086,1
8.540000000000001,-0.17660949906814571,1.5144094772468375,9.601388638584883,0.00016756077550164692,-6.857641848867099e-05,1.2568595001103968,-0.26084150628989694,-0.9653816388332739,0.35036232016357605,0.9913076310695066,0.0,0.0,-0.1315643590922825,0.05689441972562047,0.1773439205815805,-0.27331099588599717,1,0.064,-0.2,-0.25182463258982846,0,-0.336,0.2,-0.25182463258982846,0,-0.406940537676172,-0.14647258963999144,-0.27331099588599717,1
8.55,-0.02865399938295035,1.6060512822790305,9.559303120700887,0.00026040245114790584,5.7208014745917254e-05,1.2521434402482718,-0.24868988716485382,-0.9685831611286314,0.34817536741017135,0.9921147013144779,0.0,0.0,-0.12533323356430373,0.046552398477157426,0.17669393649990411,-0.2711240431325925,1,0.08000000000000002,-0.2,-0.24122147477075268,0,-0.32,0.2,-0.24122147477075268,0,-0.421315027648608,-0.1412684379572812,-0.2711240431325925,1
8.56,-0.0910448793016046,1.7248014766002733,9.400819688596988,0.0013037689355238943,0.0001544730169068465,1.2555246319780775,-0.23649899702372448,-0.971631732914674,0.3459579860621487,0.9928826045698137,0.0,0.0,-0.11909716009486963,0.03620302606532382,0.1761739619897211,-0.26890666178456984,1,0.096,-0.2,-0.23154528940713112,0,-0.30400000000000005,0.2,-0.23154528940713112,0,-0.4356229870941377,-0.13588406675821496,-0.26890666178456984,1
8.57,-0.15775155332388258,1.6261356219076057,9.409250585855835,0.0002737941843249576,0.0023457520437777596,1.2502101861347314,-0.22427076094938173,-0.974526872786577,0.3437115766650934,0.9936113105200084,0.0,0.0,-0.11285638487348197,0.02584793677599566,0.1757840791610343,-0.2666602523875145,1,0.11200000000000002,-0.2,-0.22294867572242105,0,-0.28800000000000003,0.2,-0.22294867572242105,0,-0.4498621566201033,-0.1303203262974217,-0.2666602523875145,1
8.58,0.1966715165509782,1.7675828785865537,9.611449432285117,0.0004862922707842396,-9.774803173265837e-05,1.2514059393737647,-0.2120071099220542,-0.9772681235681936,0.3414375580993283,0.9943007903969989,0.0,0.0,-0.10661115427525968,0.01548876579781034,0.17552434958086205,-0.2643862338217494,1,0.128,-0.2,-0.21556720744979846,0,-0.272,0.2,-0.21556720744979846,0,-0.46403028769657295,-0.1245780951540163,-0.2643862338217494,1
8.59,0.00023304059037282458,1.603795180889238,9.562792725598694,0.0010736694538243103,0.00023707665449790533,1.248530733781249,-0.19970998051440736,-0.9798550523842467,0.3391373666837203,0.9949510169813002,0.0,0.0,-0.10036171485121508,0.005127148963955559,0.17539481426351589,-0.2620860424061414,1,0.144,-0.2,-0.20951729475339803,0,-0.256,0.2,-0.20951729475339803,0,-0.4781251430114037,-0.11865828009286422,-0.2620860424061414,1
8.6,0.11135790807211576,1.54141904134528,9.656812341616698,-0.0014473249688186744,-0.00024961155385817255,1.2644641675353934,-0.18738131458572574,-0.9822872507286885,0.336812455268468,0.99556196460308,0.0,0.0,-0.0941083133185149,-0.005235277506156457,0.17539549366412419,-0.2597611309908891,1,0.16000000000000003,-0.2,-0.20489434837048465,0,-0.24,0.2,-0.20489434837048465,0,-0.49214449682355044,-0.11256181592138714,-0.2597611309908891,1
8.61,-0.09549800276610726,1.4941947185460216,9.664044781128997,-0.0003041433682191053,-0.0022700732680611636,1.2612717549029515,-0.17502305897527792,-0.984564334529205,0.33446429231745206,0.9961336091431724,0.0,0.0,-0.08785119655074414,-0.015596877265260968,0.17552638767540144,-0.2574129680398732,1,0.17600000000000002,-0.2,-0.20177127492713112,0,-0.224,0.2,-0.20177127492713112,0,-0.5060861353145286,-0.10628966534195053,-0.2574129680398732,1
8.620000000000001,-0.06027673477481901,1.5690057076953146,9.497160937651898,0.0008569479772061184,-0.0018522537908256516,1.257379518047088,-0.16263716519488275,-0.9866859442078683,0.33209436098072076,0.9966659280340299,0.0,0.0,-0.08159061156815711,-0.025956014096643505,0.1757874756276663,-0.2550430367031419,1,0.192,-0.2,-0.2001973271571728,0,-0.20800000000000002,0.2,-0.2001973271571728,0,-0.5199478569380082,-0.09984281879983778,-0.2550430367031419,1
8.63,-0.12707683684811125,1.4554537395966607,9.631505128946175,-0.0003822569236610213,0.001655756155546418,1.2611380771643539,-0.15022558912075698,-0.9886517447379141,0.3297041581577035,0.9971589002606139,0.0,0.0,-0.07532680552793268,-0.03631105217250557,0.1761787162921041,-0.2526528338801246,1,0.20800000000000002,-0.2,-0.2001973271571728,0,-0.192,0.2,-0.2001973271571728,0,-0.5337274727674461,-0.09322229432685598,-0.2526528338801246,1
8.64,-0.022617865111075733,1.402809445446057,9.740475022463492,0.0006591098193771136,-0.000962402336853015,1.2483863306752552,-0.137790290684637,-0.9904614256966514,0.3272951935517323,0.9976125063612252,0.0,0.0,-0.06906002571440525,-0.0466603563123,0.17670004788727872,-0.25024386927415343,1,0.22400000000000003,-0.2,-0.20177127492713112,0,-0.176,0.2,-0.20177127492713112,0,-0.5474228068417712,-0.08642913738056415,-0.25024386927415343,1
8.65,0.008005645875808648,1.5850502035151952,9.58310876323426,-4.991764237739334e-05,-0.0019282738274089182,1.264859740860493,-0.12533323356430395,-0.9921147013144779,0.3248689887164854,0.9980267284282716,0.0,0.0,-0.06279051952931322,0.24,0.2,-0.20489434837048462,0,0.24,-0.2,-0.20489434837048462,0,-0.16000000000000003,0.2,-0.20489434837048462,0,-0.16000000000000003,-0.2,-0.20489434837048462,0
8.66,-0.051719639699947584,1.5784285586071716,9.69709936788683,-0.00011695117741177617,-0.0018189876940165528,1.262192081158783,-0.11285638487348218,-0.9936113105200084,0.3224270760949382,0.998401550108975,0.0,0.0,-0.056518534482024776,0.256,0.2,-0.20951729475339803,0,0.256,-0.2,-0.20951729475339803,0,-0.14400000000000002,0.2,-0.20951729475339803,0,-0.14400000000000002,-0.2,-0.20951729475339803,0
8.67,0.10823466016448698,1.4794210496009936,9.678183519258468,0.001416196861512112,-0.0020998560384055784,1.2542019167221994,-0.10036171485121616,-0.9949510169813001,0.3199709980514409,0.9987369566060175,0.0,0.0,-0.050244318179770195,0.272,0.2,-0.2155672074497985,0,0.272,-0.2,-0.2155672074497985,0,-0.128,0.2,-0.2155672074497985,0,-0.128,-0.2,-0.2155672074497985,0
8.68,-0.25310115926245813,1.6978823934004343,9.789280496321613,-0.0018475907918807527,-0.0011981713687302898,1.2523294304470616,-0.08785119655074346,-0.9961336091431724,0.31750230589752765,0.9990329346781247,0.0,0.0,-0.04396811831786505,0.288,0.2,-0.22294867572242105,0,0.288,-0.2,-0.22294867572242105,0,-0.11200000000000004,0.2,-0.22294867572242105,0,-0.11200000000000004,-0.2,-0.22294867572242105,0
8.69,0.04646642920798035,1.558599174965583,9.632615974024729,0.00043209940537263615,-0.0021097582455083573,1.2580910220359727,-0.07532680552793379,-0.9971589002606138,0.3150225589120759,0.9992894726405892,0.0,0.0,-0.037690182669935075,0.30400000000000005,0.2,-0.2315452894071311,0,0.30400000000000005,-0.2,-0.2315452894071311,0,-0.09599999999999997,0.2,-0.2315452894071311,0,-0.09599999999999997,-0.2,-0.2315452894071311,0
8.700000000000001,0.042088341409256685,1.6054606973933752,9.69065703637633,-0.0006298584168572093,-0.0019456024050064913,1.2618085115661573,-0.06279051952931168,-0.9980267284282717,0.3125333233564301,0.9995065603657316,0.0,0.0,-0.031410759078127445,0.32000000000000006,0.2,-0.24122147477075268,0,0.2,-0.2,-0.3,1,-0.19999999999999998,0.2,-0.3,1,-0.07999999999999996,-0.2,-0.24122147477075268,0
8.71,-0.029967857908338245,1.5784594150974172,9.73600239908869,0.0011296585202906933,-0.00023266827654940615,1.248548712846607,-0.050244318179768634,-0.9987369566060176,0.3100361714851213,0.9996841892832999,0.0,0.0,-0.02513009544333701,0.336,0.2,-0.25182463258982846,0,0.18490496098074108,-0.20241846102124972,-0.29750284812869127,1,-0.21003704074744473,0.20257637261361755,-0.29750284812869127,1,-0.064,-0.2,-0.25182463258982846,0
8.72,-0.04355597406553461,1.6681809725653742,9.759454783773604,-0.00048648358648205895,0.002237285101374412,1.2636941993927098,-0.037690182669934395,-0.9992894726405892,0.30753268055279326,0.999822352380809,0.0,0.0,-0.018848439715408106,0.35200000000000004,0.2,-0.26318754473153216,0,0.1697807233246569,-0.20464704622862728,-0.29499935719636317,1,-0.22004091421132874,0.20527866766202713,-0.29499935719636317,1,-0.04799999999999999,-0.2,-0.26318754473153216,0
8.73,0.0719918670503906,1.7430108940752254,9.740623261000206,-0.00010172675167779379,0.0005712253062410702,1.2543076408856275,-0.025130095443338118,-0.9996841892832999,0.30502443181797706,0.9999210442038161,0.0,0.0,-0.012566039883352928,0.36800000000000005,0.2,-0.2751310112835145,0,0.15462967532419924,-0.20668540370269367,-0.29249110846154697,1,-0.23001004066406364,0.20810645842151493,-0.29249110846154697,1,-0.03199999999999997,-0.2,-0.2751310112835145,0
8.74,-0.13540419039510695,1.6250057058592877,9.763466756035868,0.000759715342706409,0.0005974577446725799,1.2519094831516546,-0.012566039883352255,-0.9999210442038161,0.3025130095443337,0.9999802608561371,0.0,0.0,-0.006283143965558775,0.384,0.2,-0.2874666766435695,0,0.1394542095054817,-0.20853321156317478,-0.28997968618790365,1,-0.23994284586501813,0.21105929835113962,-0.28997968618790365,1,-0.016000000000000014,-0.2,-0.2874666766435695,0
8.75,0.09530437038418321,1.5535482722044636,9.684357880407829,0.001377008454376579,-0.0003203963786005182,1.2595163794924034,-4.286263797015736e-16,-1.0,0.3000000000000001,1.0,0.0,0.0,-2.143131898507868e-16,0.0,0.2,-0.3,0,0.12425672225048084,-0.2101901780197883,-0.28746667664357,1,-0.24983776130910335,0.2141367211632449,-0.28746667664357,1,-0.4,-0.2,-0.3,0
8.76,0.09880543651258539,1.5449253776894525,9.890531405790776,0.0008584429054321685,-0.00029192425941363125,1.2624461954597386,0.012566039883351397,-0.9999210442038161,0.29748699045566646,0.9999802608561371,0.0,0.0,0.006283143965558346,0.016000000000000014,0.2,-0.28746667664356956,0,0.10903961341860709,-0.21165604141832303,-0.2849536670992364,1,-0.25969322447446674,0.21733824089709466,-0.2849536670992364,1,-0.384,-0.2,-0.28746667664356956,0
8.77,0.04905432630042101,1.5140311071548398,9.93076483093119,0.0013115628055709178,-0.001083198940020975,1.2599964613264536,0.02513009544333726,-0.9996841892832999,0.2949755681820231,0.9999210442038161,0.0,0.0,0.0125660398833525,0.032,0.2,-0.2751310112835145,0,0.09380528596774503,-0.21293057028195544,-0.282442244825593,1,-0.26950767906922757,0.2206633519956101,-0.282442244825593,1,-0.368,-0.2,-0.2751310112835145,0
8.78,-0.038736004993856155,1.6159402849510809,9.737147500048527,0.0013474187184736642,-0.00016424561901069116,1.2506529935040638,0.03769018266993354,-0.9992894726405893,0.29246731944720694,0.999822352380809,0.0,0.0,0.018848439715407676,0.04799999999999999,0.2,-0.2631875447315322,0,0.07855614557480545,-0.21401356334780294,-0.27993399609077685,1,-0.27927957527722985,0.22411152938520215,-0.27993399609077685,1,-0.35200000000000004,-0.2,-0.2631875447315322,0
